Date,Close,High,Low,Open,Volume,Return_1D,Return_5D
2016-04-06,52.16659164428711,52.16659164428711,51.68931019997291,51.87583383817652,1279398,0.007522699572454439,-0.05804860385139632
2016-04-07,51.25042724609375,52.429923321156046,51.02550352596298,52.18305175700419,1299199,-0.017562282091199033,-0.05531398330207582
2016-04-08,51.7770881652832,52.05139060622227,51.29980355383525,51.29980355383525,1029613,0.010276224950487522,-0.026910099978449176
2016-04-11,52.3366584777832,52.46283733985959,51.33271690116719,51.70027799314828,1441358,0.010807295897245828,-0.01710287609581307
2016-04-12,53.68073654174805,53.68073654174805,52.336658453553845,52.63290242585119,1698012,0.025681388591810794,0.03676623085462061
2016-04-13,55.5185546875,55.5185546875,54.28968311052692,54.31162780756967,1732959,0.034236082888368324,0.06425497502442212
2016-04-14,55.57341766357422,55.76542749721329,55.16196712127834,55.408838704952885,1228416,0.0009881917204621615,0.08435032934891207
2016-04-15,55.76542282104492,55.79285369376247,55.27168598658286,55.408834058686,1138955,0.003454981995763662,0.07702894846133734
2016-04-18,56.2591667175293,56.39632108299551,54.94252255796162,55.07967063194317,1104958,0.008853943384753649,0.07494762474014638
2016-04-19,57.60323715209961,57.60323715209961,56.23173135582381,56.25916222672742,1614817,0.023890692183884177,0.0730709163668235
2016-04-20,58.23413848876953,58.28899394275584,57.16435961802573,57.43866205389554,1063668,0.010952532667635406,0.048913085301929504
2016-04-21,58.1518440246582,58.508432775930615,57.575814589952536,58.26156751211703,1470152,-0.0014131653055569071,0.04639675710954205
2016-04-22,57.54839324951172,58.09699190321407,57.21922902410198,57.87755118343605,1278042,-0.010377156309791302,0.031972687344064
2016-04-25,58.01469802856445,58.01469802856445,57.16435984484556,57.49352402749233,1127653,0.00810282881454194,0.031204360346278825
2016-04-26,55.21682357788086,57.05464169600371,54.46523654890199,55.710566697896624,2808413,-0.048226993257915685,-0.041428462916372144
2016-04-27,54.83280944824219,55.134536491810906,54.42135261262872,54.558506988328254,1549231,-0.0069546581051884715,-0.05840781934437467
2016-04-28,55.07966995239258,55.189393443411824,54.03732824513265,54.70113649134535,1380596,0.004502058286533828,-0.05283020897777424
2016-04-29,54.31162643432617,54.72307691050602,53.77399395334093,54.62981195043247,1944419,-0.013944228764083966,-0.05624426039406427
2016-05-02,54.47072219848633,55.07966868517942,54.4158604542389,54.618842616469934,684089,0.0029293131987593313,-0.061087551094951675
2016-05-03,53.52163696289063,54.32259952113635,53.30219628651227,54.311627172743215,1401957,-0.017423768169206877,-0.03070054568784175
2016-05-04,52.276309967041016,53.466781454732256,52.23790989344858,53.219909907637394,2149806,-0.023267729959624894,-0.046623536290153145
2016-05-05,52.254371643066406,52.79199787249903,52.04590015668951,52.28728554450084,1300324,-0.0004196609131065232,-0.05129475742625511
2016-05-06,52.36958312988281,52.55062061504222,51.56862359280493,52.00750501382143,1278692,0.0022048200599058543,-0.035757413871442156
2016-05-09,52.27083587646485,52.93464419258603,52.16111551963277,52.643883202248325,1200587,-0.0018855841027616282,-0.040386582612312205
2016-05-10,52.49027633666992,52.70971704927447,52.045905590616,52.64936912314978,1123812,0.004198143315015779,-0.01926997537343278
2016-05-11,52.28728866577149,52.55061876742001,51.92521370818283,52.45187076573743,1011428,-0.003867148071320492,0.00021001288609312496
2016-05-12,52.01298522949219,52.56707311732812,51.71673810222872,52.22145356601555,1197503,-0.005246082619290049,-0.004619449167297507
2016-05-13,52.78103256225586,53.049842535036,51.486326812396136,51.6783397779034,1360280,0.014766453595671969,0.007856648989406745
2016-05-16,52.7042236328125,52.84685787438822,52.28179764520727,52.68776510976711,476273,-0.0014552373402844099,0.008291196210672869
2016-05-17,52.66033172607422,53.36802930881519,52.106243872020734,52.99498205388304,1109561,-0.0008327967611111431,0.0032397503170600306
2016-05-18,52.94011688232422,53.01143084934679,52.100754321636245,52.34213967432745,1012001,0.0053130154535556695,0.012485409613141485
2016-05-19,52.52318572998047,52.90172234229249,52.276314163070126,52.76457112225981,1044340,-0.00787552383517609,0.009809098597920674
2016-05-20,53.30767822265625,53.49420183902628,52.90171394735378,53.060806694921794,1584761,0.014936117864381426,0.009977934019748558
2016-05-23,53.07094192504883,53.86010005966598,52.94693103781477,53.550074457694784,1327463,-0.0044409418211504015,0.00695804371944142
2016-05-24,54.40687561035156,54.71689797412815,52.87365218183867,52.9863890560428,1583657,0.02517260174483904,0.03316621500529893
2016-05-25,54.76198959350586,55.04383337236523,54.497056829245366,54.90291471516311,1067239,0.006527005625126092,0.034413839985115935
2016-05-26,55.33695983886719,55.43841947791612,54.66053854220179,54.66053854220179,1111969,0.010499440389753811,0.053572038134781286
2016-05-27,55.08893203735352,55.522968503837845,54.88600631694885,55.24112471154315,1092352,-0.004482136391950053,0.03341458255332941
2016-05-30,55.57933807373047,55.59061208390281,54.964917448248485,55.06074653471341,542816,0.00890207920611763,0.04726496379552114
2016-05-31,54.41251373291016,55.63571159053421,54.41251373291016,55.568067525286125,1522674,-0.020993850975202677,0.0001036288611568903
2016-06-01,54.58161926269531,54.8352780514297,54.11939773023818,54.36741951334611,1326351,0.0031078426300101825,-0.003293713982078117
2016-06-02,54.67744064331055,54.99309998494011,54.41250788070551,54.56470054668922,1067910,0.0017555613393229752,-0.011918240493822951
2016-06-03,53.67972183227539,54.908556681895824,53.57262196236526,54.73944652062532,1902455,-0.01824735758105056,-0.025580641209791533
2016-06-06,53.52752685546875,53.927744547457856,53.38096794536576,53.662811754623206,1203950,-0.0028352415327743685,-0.03691679838899531
2016-06-07,53.66281509399414,54.05739580506326,53.634630064868894,53.84882982176455,1531214,0.002527451695847782,-0.013778055588389071
2016-06-08,53.43170166015625,53.6684494285684,53.21750191392201,53.59517158871815,1215577,-0.004306770590269626,-0.02106785430832747
2016-06-09,53.04839706420898,53.34151489958318,52.85110832685625,53.13295215069851,1433758,-0.007173729902618886,-0.029793705775818413
2016-06-10,52.54107666015625,53.0314799442211,52.11267396792608,52.93565408945504,2246598,-0.009563350301398876,-0.021211830710987756
2016-06-13,51.88156509399414,52.37760863329677,51.78573923577154,52.07885381575994,1632286,-0.012552303989275537,-0.03074981898414475
2016-06-14,50.87820053100586,51.72936236440894,50.87820053100586,51.5771697052677,2380629,-0.01933951994644878,-0.05189095201418037
2016-06-15,51.45880508422852,51.9548454150202,51.24460210403149,51.29533515434268,1823918,0.011411656606621357,-0.03692370848445026
2016-06-16,51.32915115356445,51.53207686649704,50.91202248561682,51.02475935193799,1805984,-0.00251956745695614,-0.032409007732383976
2016-06-17,51.47007369995117,52.039395043734274,51.25023696943684,51.825195318219166,3221139,0.0027454680862559755,-0.02038410760275222
2016-06-20,52.73273086547852,53.15549334037265,52.52980513610756,52.77782690855111,1197124,0.024531870167664893,0.01640593860154982
2016-06-21,53.11603927612305,53.47679470361839,52.591810687130696,52.78909941758496,1277754,0.007268889821434588,0.04398423532596074
2016-06-22,53.3866081237793,53.87137769446591,53.09913052418977,53.41479315282575,1051436,0.005093919865705843,0.0374630354590495
2016-06-23,54.22085952758789,54.48015854905156,53.369694320413146,53.55007526466633,1808191,0.01562660437003882,0.0563365711108712
2016-06-24,51.22205352783203,52.32687421955546,50.2525144958165,50.73164700665079,5341803,-0.055307238319046714,-0.004818725801035262
2016-06-27,50.00449752807617,51.60536513190544,49.74520172968537,50.95712563592844,3524832,-0.023770152032157155,-0.05173700077020649
2016-06-28,50.7767448425293,51.47007711000303,50.69782676731164,50.82183765328296,2079707,0.01544355713242651,-0.044041206111640974
2016-06-29,52.43961715698242,52.43961715698242,51.16568939491529,51.31788531997727,1558698,0.03274869863379548,-0.017738361736734265
2016-06-30,53.02021026611328,53.04275505482239,51.909749325022034,52.16340809610636,1814143,0.01107165041637903,-0.022143678133020206
2016-07-01,53.36969375610352,53.75863743584459,52.87929044262047,53.31896393923253,1459642,0.006591514598605963,0.04192803842010262
2016-07-04,53.25131607055664,53.702266778100544,52.99202353480917,53.65717073767786,875294,-0.002218069417596058,0.06493053031194784
2016-07-05,52.70454788208008,53.12167336776341,52.01121558632341,52.96384367534549,1762030,-0.010267693436010306,0.037966258875580916
2016-07-06,50.50617218017578,52.12394737905275,50.3765242961962,51.85901460604111,2706988,-0.04171130936978895,-0.036869929294462755
2016-07-07,50.70909881591797,51.07549445428192,50.11159243067204,50.68655079529968,1663620,0.004017858154410581,-0.04358925471241315
2016-07-08,50.65836715698242,51.37424415994956,50.31451631953068,50.52308227042697,1781304,-0.0010004448929316068,-0.05080273856379447
2016-07-11,51.95484161376953,51.999937655191154,51.00221682878743,51.00785383396513,1199169,0.02559250385567169,-0.02434633643738149
2016-07-12,52.63126754760742,52.90183410702968,51.87029122067699,52.03376114317972,1083681,0.013019497564181082,-0.0013903986926633305
2016-07-13,52.76091384887695,52.95256556005676,52.4452480240508,52.4452480240508,1106616,0.0024632942984370576,0.04464289355878326
2016-07-14,53.44297409057617,53.75863669504678,52.93001953011205,53.03148239468375,1336012,0.01292737733187943,0.053912913826029474
2016-07-15,54.0517578125,54.10248763177124,53.194955568330585,53.2682334104904,1263854,0.011391277006628675,0.06698578825097123
2016-07-18,54.04048156738281,54.58161793320134,53.64590087982627,54.05739258385026,827431,-0.0002086193969177419,0.04014332233207174
2016-07-19,53.623348236083984,53.91082902679674,53.18931177974085,53.86573298677038,868188,-0.007718904776573998,0.018849644606776295
2016-07-20,53.6120719909668,54.09684147212933,53.392235269458666,53.76990489225128,978511,-0.00021028610648377022,0.01613236162906162
2016-07-21,53.58953475952149,53.68536062186498,52.92438426422408,53.45988686379982,818167,-0.0004203760572637494,0.002742374866655517
2016-07-22,53.910831451416016,53.910831451416016,53.11603633579932,53.3922398967,708161,0.00599551187253855,-0.0026072484371895133
2016-07-25,53.95592498779297,54.58161641858605,53.79245829759967,53.84882511869906,855184,0.0008364466872967657,-0.0015646896018942646
2016-07-26,54.19267654418945,54.37305425226033,53.7022700040442,53.91646974446381,666058,0.004387869477727291,0.010617171937845615
2016-07-27,54.5647087097168,54.93674461976968,54.2490428564077,54.26595387343083,939882,0.006864989685903211,0.017769071094855482
2016-07-28,53.657169342041016,54.55342726430876,53.657169342041016,54.38432358157743,1350463,-0.01663235063718338,0.0012620856445764161
2016-07-29,53.7699089050293,54.04611569483323,53.28513938768904,54.04611569483323,1064070,0.002101109029244874,-0.002613993191956543
2016-08-01,52.4677963256836,53.19495060259205,51.86465293085784,52.42834052153983,1528254,-0.02421638060881859,-0.027580449458443068
2016-08-02,51.72372817993164,52.50161217985486,51.53771026257939,52.47342715719128,1030198,-0.014181425519251945,-0.04555870869829792
2016-08-03,51.898475646972656,52.05630856231397,51.323517270538446,51.90974965751331,740054,0.0033784777932697185,-0.04886369094222509
2016-08-04,51.65045166015625,52.25359503702551,51.42497792348725,52.23104701691308,1001432,-0.004779022576761882,-0.037398873375015684
2016-08-05,52.54671096801758,52.60308101976428,51.68427503411501,51.926659792170334,975306,0.017352400202779172,-0.022748744826259326
2016-08-08,52.69890594482422,53.04839056279851,52.479069211349966,52.67635792452375,587817,0.0028963749396089256,0.0044047898963786025
2016-08-09,53.989742279052734,54.03483831775472,52.676355706360425,52.72708874990016,1003265,0.024494556596298622,0.04380995297242096
2016-08-10,54.15321731567383,54.28849898013648,53.736088614859135,53.75863663634553,982332,0.003027890664418331,0.043445238816618215
2016-08-11,54.76198959350586,54.7958116227036,54.17012347591081,54.26030908931632,770166,0.011241664078485591,0.06024222118758127
2016-08-12,54.68871688842773,54.84654656569396,54.55342876695211,54.69435389348922,746701,-0.0013380212373953482,0.040763843843887315
2016-08-15,54.66617202758789,54.98183140036373,54.57034293600425,54.57597994139152,453129,-0.0004122397109047604,0.03733030216648903
2016-08-16,55.95137405395508,56.28395092865664,54.87473827828456,55.01565695753931,1903288,0.023510005890271524,0.03633341616567476
2016-08-17,55.483516693115234,56.08666339219313,55.31441298149942,55.85555261601756,1059197,-0.008361856500408327,0.024565472623477413
2016-08-18,55.69207382202149,55.97391762255807,55.53424413808148,55.79353991741868,998007,0.003758902487378535,0.0169841204715091
2016-08-19,55.44404602050781,55.821718870047775,55.06637963542276,55.79917085130181,924230,-0.004453556574429585,0.013811425373556618
2016-08-22,54.90291595458984,55.79353688574879,54.7958128597125,55.43841203561076,793718,-0.009759931043232695,0.004330720777055097
2016-08-23,55.18476486206055,55.69207596520235,54.93110607826171,55.06638774620836,828812,0.005133587216092916,-0.013701347015272147
2016-08-24,55.21294021606445,55.64134614598309,54.6830811216524,54.86909582843831,775361,0.000510563994869484,-0.004876700201744022
2016-08-25,54.73944854736328,55.0832994235554,54.519611794027846,55.0832994235554,790243,-0.008575737261016347,-0.017105221789775138
2016-08-26,55.77662658691406,55.8386336426392,54.570339825083735,54.71689549234233,846801,0.01894754271507426,0.005998490194659256
2016-08-29,55.47787094116211,55.59624804575042,54.8690937966451,55.56242601586805,604918,-0.005356287463646026,0.010472212205410392
2016-08-30,55.607521057128906,56.08665354294794,55.44404791563302,55.522965983941376,962428,0.0023369699263386945,0.007660741078177713
2016-08-31,55.42714309692383,55.8611860566842,55.33132046772156,55.52297219058196,868174,-0.003243769130074403,0.0038795775052213877
2016-09-01,55.06638717651367,56.19375594592525,54.976195089178425,55.6018897661551,993147,-0.006508650820759687,0.005972632860331117
2016-09-02,55.77098846435547,55.86118054360301,54.95927914449327,55.44404864153835,1144867,0.012795487846028797,-0.00010108396480035253
2016-09-05,55.63570785522461,55.9457302045523,55.57933780463581,55.770989512182375,591695,-0.0024256448174182488,0.002845042741995263
2016-09-06,55.57933807373047,56.05847057714433,55.52860502795493,55.74280475677408,741939,-0.0010131942895528212,-0.00050681963271626
2016-09-07,55.6413459777832,55.985190364369934,55.46659881744832,55.90063528678854,895183,0.0011156646732726205,0.0038645845499343245
2016-09-08,54.76763153076172,55.63571096498446,54.4463351533574,55.551155884375056,1205803,-0.01570261164009845,-0.00542537219291872
2016-09-09,53.899559020996094,54.85782408492473,53.80937016647088,54.73380996563922,1145336,-0.015850101337284372,-0.033555608299025375
2016-09-12,53.352787017822266,53.61771658273718,52.868017468063975,52.98639135272058,1420280,-0.010144276003461128,-0.04103337452527733
2016-09-13,55.91754150390625,56.30648836294887,53.268223641603846,53.56697842563254,4315324,0.048071612177021494,0.006085056819624679
2016-09-14,56.65703201293945,57.40937176885389,54.94979526314372,55.67320011776436,2895380,0.013224660618914141,0.018254160055038993
2016-09-15,56.13618087768555,56.68596988893951,55.80630617804207,56.42554283471864,2124028,-0.009193053655457195,0.024988287948058296
2016-09-16,55.70792770385742,56.23456753848492,55.55746102666557,56.13618498305516,3076596,-0.007628826313661019,0.03355071387795383
2016-09-19,56.089881896972656,56.30979620642504,55.66741680536702,55.7310722980381,2249725,0.006856370517777988,0.05130181630879149
2016-09-20,55.574825286865234,56.13618572190394,55.574825286865234,55.85260942807125,2371909,-0.009182700920167597,-0.006128957172000793
2016-09-21,55.37226486206055,56.04937780862171,55.19864897565376,55.85260624194128,2221203,-0.0036448234206606367,-0.022676216971363572
2016-09-22,56.396602630615234,56.58179633433392,55.273875498503,55.51115331527885,2497413,0.018499112707534016,0.004639107058193259
2016-09-23,55.7889518737793,56.39082503274883,55.48222637410918,56.24614404707785,2073877,-0.01077459861928054,0.001454445951617478
2016-09-26,54.6546516418457,55.55745812225632,54.4752436046486,55.32018027822793,2484350,-0.020331986779387967,-0.025588042024463853
2016-09-27,54.56205368041992,55.04239504659416,53.94860594320457,54.80511720734478,3095764,-0.0016942375194810566,-0.018223567977363908
2016-09-28,55.41856002807617,55.64426648511504,54.533117120240846,54.55626633469469,3232838,0.015697839246905376,0.0008360713821431442
2016-09-29,55.17549514770508,56.14196351451983,55.08869044398555,56.0783080246832,1254904,-0.004385983328472509,-0.021652146156890484
2016-09-30,55.23916244506836,55.38384342971716,54.40579712913073,54.68937341051176,1664211,0.0011539053196141236,-0.009854808349058386
2016-10-03,55.92205429077149,55.97413841062179,55.04818270016912,55.26809701979023,1155051,0.012362458362438433,0.023189291503148413
2016-10-04,56.188270568847656,56.59337864176698,55.67320856144471,55.83525308350367,1339771,0.0047604881732696835,0.029804906134083486
2016-10-05,55.69056701660156,55.98571466368988,55.36069231429372,55.84681937172283,922986,-0.008857783790235274,0.00490822909125721
2016-10-06,54.49839401245117,54.97873539880764,54.12801301882633,54.68937342941004,1939279,-0.021407090428707587,-0.012271772703467465
2016-10-07,53.8212890625,54.58520347410711,53.8212890625,54.56205425870437,1208834,-0.012424310151166518,-0.02566790153595
2016-10-10,54.05278015136719,54.33635643530593,52.4149908732143,52.6638433326568,2465121,0.004301106363290064,-0.03342642116980987
2016-10-11,53.746055603027344,54.34214308576209,53.68818579340321,53.879161983173205,1213425,-0.005674537877254471,-0.04346485380481424
2016-10-12,53.56086349487305,53.97175723135708,53.346734862556616,53.91388419124076,1059897,-0.0034456874290857975,-0.03824172810260029
2016-10-13,53.44511413574219,53.474052270138905,52.872179154310345,53.265712570729846,1560423,-0.002161080900832335,-0.019326805785659373
2016-10-14,53.91967010498047,54.3710733282632,53.57822080344624,53.61294462557994,1161848,0.008879314356649681,0.0018279205904232487
2016-10-17,53.2830696105957,53.9659649358992,53.19626167716388,53.89072837684596,1079999,-0.011806461225473353,-0.014239980600739055
2016-10-18,53.879154205322266,54.11064633931311,53.53192246879102,53.61873040292382,1132876,0.011187129403070761,0.002476434796964355
2016-10-19,53.73448181152344,53.86758495345834,53.41039602394724,53.832864362135744,760479,-0.0026851274102691614,0.0032415145186561745
2016-10-20,53.88494873046875,54.15116148002498,53.335162935614726,53.73448205994907,1077741,0.0028001929835870243,0.008229650209174544
2016-10-21,53.9775390625,54.38843600185287,53.630307311067945,54.012262884088734,1168508,0.0017182967454303366,0.001073243909075483
2016-10-24,53.72290802001953,54.29005734883903,53.72290802001953,54.07013979634454,965231,-0.0047173518263889935,0.008254749822753427
2016-10-25,54.394229888916016,55.26810155116625,54.018059946674335,54.28427595231831,1699916,0.012496007636934259,0.009559832391408785
2016-10-26,53.24835205078125,54.34214119084766,53.17311871511089,54.191671287279085,1569885,-0.021066165298688433,-0.009046886549447186
2016-10-27,53.566650390625,53.566650390625,52.91269314259446,53.178905884841015,1458164,0.005977618603862034,-0.005906999029281268
2016-10-28,54.12222671508789,54.20903465847386,53.24256620883915,53.624521806183,1319647,0.010371683135149468,0.0026805159164511316
2016-10-31,53.6360969543457,54.40001138895549,53.6360969543457,53.85022558715492,1300210,-0.008982072435808841,-0.0016159040691072768
2016-11-01,53.213626861572266,54.15694607386724,53.13260784011114,53.92545715269816,939221,-0.007876600214460794,-0.0217045636964579
2016-11-02,52.95320510864258,53.14997021449873,52.64648284173576,52.96477971676517,1041667,-0.004893892190568794,-0.005542837116483845
2016-11-03,52.43813705444336,52.98792606213716,52.43813705444336,52.94741331978911,1025438,-0.009726853230932253,-0.021067461339325133
2016-11-04,52.611759185791016,52.773800467798125,52.1603526997928,52.432354375430485,1348168,0.003310989693767974,-0.027908451314250793
2016-11-07,53.52613830566406,53.86758438530022,53.2020525215061,53.3293732065148,1211870,0.017379748064383138,-0.0020500866939523466
2016-11-08,53.71711730957031,53.91967132716096,53.43932995843187,53.52035221191368,898300,0.0035679578230667364,0.009461682612008415
2016-11-09,54.05278015136719,54.05278015136719,52.09669399700723,52.397630577080136,2001922,0.006248712861162353,0.02076503283358666
2016-11-10,55.13499450683594,55.22759137183144,54.14537359276628,54.24954506588622,2026873,0.0200214374253862,0.05142931469118728
2016-11-11,54.9555892944336,55.39541796135301,54.71252574353307,55.22759421547725,1223886,-0.0032539263675830377,0.044549548331308975
2016-11-14,55.268096923828125,55.92783988154597,54.799333381533614,55.36647947547581,1467814,0.005686548600547514,0.03254407422811845
2016-11-15,54.38265609741211,55.516948329898696,53.88495116727536,55.360695964475006,1556064,-0.01602083074502003,0.012389696640017211
2016-11-16,54.04119873046875,54.75881464957418,53.896517762754286,54.51575114097028,1042370,-0.006278791648788307,-0.00021426133616075926
2016-11-17,54.857200622558594,54.857200622558594,53.86758300005527,54.05856240654323,1271686,0.015099626049371428,-0.005038431340423921
2016-11-18,54.31320571899414,55.48222495027653,54.19167072049977,54.984520045136776,1347930,-0.00991656332059987,-0.011689139970782358
2016-11-21,54.46367263793945,54.94401401739428,54.2900567516866,54.61992499623032,887451,0.002770356066327473,-0.014554948164713366
2016-11-22,54.63728332519531,55.12341034622828,54.56204999712641,54.90349604930646,922144,0.003187641942730801,0.004682140337667784
2016-11-23,54.41159057617188,54.8340556998815,53.74026975711512,54.631504902336,1029847,-0.004130746173453215,0.006853879158944309
2016-11-24,54.74145126342773,54.96715771089085,54.31320051088328,54.61991950881491,636330,0.006062323923320401,-0.0021100121372811254
2016-11-25,54.828269958496094,54.92086682509743,54.20903649366956,54.79354290129263,581710,0.0015859772268471684,0.009483222959933535
2016-11-28,54.30741500854492,54.80511992689832,54.128013430514464,54.781970710592205,886752,-0.009499751685498214,-0.0028690248348343106
2016-11-29,54.89192962646485,55.12341531883848,54.29584217097118,54.58520413477996,1129039,0.010763072000903762,0.004660669157979802
2016-11-30,55.603759765625,56.7149092508373,55.29703425700677,55.33176131467616,2246684,0.01296784689487307,0.02191020657233267
2016-12-01,55.54009628295898,56.01465198544323,55.23337724719043,55.84682178318337,1447911,-0.0011449492432592523,0.014589401652652434
2016-12-02,55.15813827514648,55.43013669086378,54.51575243603014,55.22179376520182,1062301,-0.006877157826060465,0.006016391122683373
2016-12-05,55.74264526367188,56.00885797967442,54.97294201566248,55.088688080110295,1249859,0.010596931056840564,0.026427887515933834
2016-12-06,56.81907653808594,56.90010202831268,55.77158903327013,55.93941923729652,1452568,0.019310731834170314,0.03510801906100158
2016-12-07,58.451080322265625,58.451080322265625,57.02163397192484,57.12580221458232,1945926,0.028722814301386013,0.0512073386519607
2016-12-08,59.46384048461914,59.46384048461914,58.42213878297557,58.71150072590186,1995177,0.01732662864004797,0.07064705436717178
2016-12-09,60.18725204467773,60.38980284150109,59.31916611922466,59.57959318975176,1997279,0.012165570776507595,0.09117627836611186
2016-12-12,60.042572021484375,60.36086890637169,59.753210041685726,60.15831164183903,1180869,-0.002403831679937074,0.07713890751816921
2016-12-13,60.18725204467773,60.447672650748935,59.81107889119904,59.95575987877455,1303559,0.0024096240104700684,0.05927895544613593
2016-12-14,60.10043716430664,60.33192931595046,59.782140304138025,59.89788637995993,1064601,-0.0014424130928364365,0.028217730672340124
2016-12-15,60.99745559692383,60.99745559692383,60.12936975827589,60.7370285524384,2315862,0.014925322925103846,0.02579071751514883
2016-12-16,61.37363052368164,61.5183115010586,60.30299387687433,60.76597171158951,3475067,0.006167059315450807,0.019711457803776256
2016-12-19,61.34469985961914,61.373634764202656,60.881715528459296,61.20001240778977,1122212,-0.0004713859000298193,0.02168674316065
2016-12-20,60.82384490966797,61.48938002850941,60.650229020021975,61.37363394726014,1587041,-0.00849062675574408,0.010576872067820764
2016-12-21,60.91065979003906,61.20001531407111,60.53448661922186,60.73703742538115,999642,0.0014273165483047467,0.013481143631574266
2016-12-22,60.79490661621094,60.82384151879621,60.5344795640326,60.73703034658495,1028934,-0.0019003762925426937,-0.003320613601514033
2016-12-23,60.8817138671875,61.05533621886278,60.534482092748384,60.73703288376192,830178,0.0014278704550787502,-0.008015114183351546
2016-12-27,60.99745559692383,61.11320166830127,60.59234757933041,60.88170952554639,602380,0.0019010918448980618,-0.005660542206416319
2016-12-28,61.05533981323242,61.25789061617026,60.82384764034109,61.1421445297246,645353,0.0009489611614474924,0.003805989310742497
2016-12-29,61.05533981323242,61.05533981323242,60.65023174290065,60.794912734843706,569602,0.0,0.0023752824824436747
2016-12-30,61.14213943481445,61.14213943481445,60.389799632293474,61.055334725555625,1012852,0.0014216548765029202,0.005711544567303051
2017-01-02,60.99745559692383,61.17107147176237,60.33192699930023,60.7659699186242,531307,-0.0023663522282348914,0.0019010918448980618
2017-01-03,61.14213943481445,61.31575531778767,60.53448061218041,61.14213943481445,998500,0.0023719651332132496,0.0023719651332132496
2017-01-04,61.084266662597656,61.28681743882198,60.67915864569378,61.14213646596025,1110739,-0.0009465284131657814,0.00047378082660287646
2017-01-05,61.11320495605469,61.17107476262905,60.56341593577586,60.99745887845037,1131431,0.00047374381388376463,0.0009477490912224162
2017-01-06,61.37363052368164,61.66299247843556,61.22894954630468,61.34469562109734,1452092,0.004261363281703456,0.0037861136526631256
2017-01-09,60.59234619140625,61.34469240589881,59.6663905705071,61.34469240589881,1513968,-0.012729967668670406,-0.006641414818916003
2017-01-10,60.447662353515625,60.997451305537446,60.18724179180696,60.73702427937397,1025994,-0.0023878236606580394,-0.011358403348630475
2017-01-11,61.026397705078125,61.31575968546399,60.33193412371686,60.50555001905718,1366220,0.009574156038952841,-0.000947362728264789
2017-01-12,60.3029899597168,60.91064873233668,60.24511369385227,60.85277246647215,933501,-0.011854013550944509,-0.013257609332066655
2017-01-13,60.73703002929688,60.76597139618641,60.302993563874296,60.62129041956041,915867,0.007197654210347348,-0.01037254092601092
2017-01-16,59.5506477355957,60.41873360149952,59.4349016605841,60.216182818570815,959060,-0.01953309691186611,-0.017191914842179967
2017-01-17,59.31916427612305,59.57959133855844,59.08767211741255,59.31916427612305,1117669,-0.0038871694645613575,-0.018669011066015928
2017-01-18,59.26129150390625,60.01363136746143,59.029805795981005,59.81108056496984,1011936,-0.0009756167829237938,-0.02892365054385304
2017-01-19,59.75320053100586,59.868940132938704,59.4059623318424,59.57958466365162,1139743,0.008300680167714347,-0.009117117228817362
2017-01-20,59.6374626159668,60.07150557590561,59.14554984715182,59.60852771152872,1803413,-0.001936932482453524,-0.01810374021910033
2017-01-23,59.40597152709961,59.811079589934856,59.0876746436062,59.37703662213766,904138,-0.0038816388007294478,-0.002429464900842948
2017-01-24,59.46384048461914,59.52171028742232,59.08766737303291,59.43489911876237,907058,0.0009741269443448441,0.002438945495297995
2017-01-25,59.98468399047852,60.274045913565246,59.782133230099696,59.95574909106079,954282,0.008758995409893,0.01220682958832553
2017-01-26,59.868953704833984,60.30300316829819,59.37704089174109,60.10044589008736,1119160,-0.0019293305881699085,0.0019371878459977232
2017-01-27,59.17447662353516,59.926816357865135,59.17447662353516,59.926816357865135,1086734,-0.011599953537232865,-0.007763341566240256
2017-01-30,58.59576416015625,59.174488139878655,58.5089529774154,59.0876769571378,1175641,-0.009779764797256285,-0.013638483575237226
2017-01-31,57.872352600097656,58.76937337370243,57.872352600097656,58.53788122237291,1434774,-0.012345799571473082,-0.02676396061120767
2017-02-01,58.04596710205078,58.82724178142577,57.95915593125118,58.10383690628028,1186354,0.002999955836473722,-0.03232019841490663
2017-02-02,58.13277816772461,58.50894482344681,57.93022092437697,57.93022092437697,991507,0.0014955572283119611,-0.028999597114542364
2017-02-03,58.39320373535156,58.82724669670509,57.95916077399804,58.16171803463655,930442,0.0044798403901422645,-0.013202869425512964
2017-02-06,57.55405807495117,58.50894869289422,57.467246898567375,58.30639790060636,1000715,-0.014370604911550178,-0.01777783940760369
2017-02-07,57.98810577392578,58.21959148913533,57.64086750442703,57.83184693653727,915538,0.007541565503675907,0.002000146332878261
2017-02-08,57.95916366577149,58.335336836828745,57.71031442413878,58.16172093651624,1119893,-0.0004991042174601334,-0.0014954257911954372
2017-02-09,58.65363311767578,58.9719300089938,57.9591630592371,58.01703933503974,917201,0.011982047496562176,0.008959746400703628
2017-02-10,58.79831314086914,58.97192903650171,58.59576234004047,58.82724804606523,891941,0.002466684764490079,0.006937612249425573
2017-02-13,59.75320053100586,60.07149736523114,58.798303563875066,58.798303563875066,1141731,0.016240047360695398,0.038210032960504625
2017-02-14,59.40597152709961,59.72426841059302,58.50895068654327,58.65363167580901,1081936,-0.00581105281090466,0.024450975493173877
2017-02-15,61.228946685791016,61.28681648825605,58.16171140158669,58.74043528405751,2514446,0.03068673252586751,0.05641528989057054
